track_id,track_title,artist_name,play_count
SOGLHVX12AB018610A,Big Bottom,Spinal Tap,0.26586104921065007
SOORFHT12A6D4F7C2D,Al Doilea Om,Negura Bunget,0.0
SOJTMTU12A81C208E7,Govinda,Atman,0.6195602893717185
SOKPXQU12AB0187ED6,Hidden Documents,Alexandre Desplat,0.48397724617065346
SOZBFOF12A58839323,Al Svartr (The Oath),Emperor,0.6292127100645375
SOMOUQV12A6701CD7B,Real Love,The Smashing Pumpkins,0.6684193693704693
SOEDYBF12AF72A3AFF,Flaming Red,Patty Griffin,0.5131064176602239
SOVVDVO12A8C14215D,We Ride,Rihanna,0.0
SOWCRYD12A6D4F6B70,New Pin (edit),Oceansize,0.6388778755470905
SOBUQFN12AB018DDCA,Pray (Instrumental Version),Head Horny's,0.0
SOOQJNQ12AB01879EB,Tout moun sou do,Daan Junior,0.30599288651581996
SOJUAMH12AB0184EE1,This Train,The Winans,0.5033812362063191
SOFTBKK12AB018816C,Million Gal,Beenie Man,0.0
SOOUFTE12AB0183D19,Love Is Just Around The Corner (1996 Digital Remaster),Jackie Davis,0.5859797661092777
SOTRBLK12A8C14334E,Mi Musica Es Para Ti - Original,Johnny Pacheco,0.0
SOPQZOX12AB01849EA,They Came To Boston,Mighty Mighty Bosstones,0.48711219486346274
SOIIEVK12AB018A1B9,My Jesus_ I Love Thee,Glad,0.0
SOJWFHX12AB0188571,Strangers In The Night,Orlando Pops Orchestra,0.0
SOCSJFL12AB018E42A,Two Heads One Pillow,Gerald Clayton,0.2538347361322313
SOBHTKX12AB01881B6,Nie Wieder (Live Version),Pyranja,0.0
SOKUHDB12AB018135A,Sanctuary,Sick Of It All,0.0
SOZFLNZ12AC46875B7,Saints & Sinners,Van Gelder,0.0
SOQESCO12A8C14431E,Pehle To Kabhi Gham Tha,Naseebo Lal,0.0
SOORODQ12A8C13C342,World Of Vibrations (Album Version),Blackalicious,0.7215020750520708
SODRDRJ12A8C14289E,Mary's Boy Child,John Davis & Emma Doyle,0.0
SOLFKYA12A8C13B082,Smile,Heavenly,0.4719711717935417
SOMIDHA12A8C132C67,Guaguanco Raro,Richie Ray & Bobby Cruz,0.0
SOOJJQO12A6D4FB913,God Rest Ye Merry Gentlemen,Hot Club Of Detroit,0.0
SOSDNTQ12AB018A319,The Tennessee Waltz,The Fontane Sisters,0.0
SOIXTNA12AC46882E8,State of Emergency,Nick Jonas & The Administration,0.8224028851600591
SOBAQDD12AB017B1F5,Contours,Jeff Johnson,0.0
SOBBKSL12AB01852FE,Ømhet,Mons Leidvin Takle,0.0
SOCUPHK12A6D4FC491,Aberdeen Blues,Bukka White,0.0
SOXXMWC12A67AD7296,Is It Love,Gang Of Four,0.4923983528177209
SOPAKPP12AB017DC35,Ordinary Lives,Peter Hunnigale,0.0
SOQFWBE12A8C1316AF,Mr. Brightside (Jacques Lu Cont's Thin White Duke Mix),The Killers,0.0
SOZMELK12A8C143532,Group Sex,Circle Jerks,0.7464326791300556
SOQMCZO12A58A7ADAD,Jezebel,Barbara Fairchild,0.0
SOOQDSE12AC468B61B,Breathe Me In,Candlebox,0.0
SOUXTFR12A8C138871,Sugar Daddy,Tyrone Davis,0.3347065490692206
SOCCMWP12A58A7919C,Said You'd Be,The Panic Channel,0.5114243256864599
SOMPLTA12A58A7D02A,Precious Lord_ Take My Hand,Jo-El Sonnier,0.2702429493203401
SOYUULR12AF72AB86D,Livin' Lovin' Wreck,Jimmy Page_ John Paul Jones_ Albert Lee_ Nicky Hopkins_ Big Jim Sullivan_ Clem Cattini_ Chris Hughes,0.4981708609556317
SOZVRFB12A8C13A837,Flamingos,Michael Whalen,0.0
SOJSKZX12A58A7DE0E,Little Silver Bells,Elton Britt,0.0
SOVEXXE12A8C134E83,Under Attack,Ice,0.0
SOOGEFW12A8C13538F,Off The Record,Jean Fauque,0.0
SOLDQVB12A58A7CA82,You Hit The Nail On The Head,"Bobby ""Blue"" Bland",0.0
SOFRITM12A81C20954,Prequel To The Sequel (Album Version),Between The Buried And Me,0.0
SOYZHDL12AB01864AF,Gosto de Você Demais,Reginaldo Bessa,0.0
SODAWDZ12A8AE47AD2,Drifting Away,Faithless,0.0
SOMFTDQ12A58A7F989,Rock The Night,Hellsongs,0.5920543875413302
SOXSZBM12A8AE483AD,Fried Neckbones And Home Fries,Santana,0.41504977231582957
SORAETJ12A58A7DAA3,(I'm So) Afraid Of Losing You Again,Charley Pride,0.0
SOYKAIZ12A6D4F97B2,Duck And Run,3 Doors Down,0.5278181365564875
SOFUIBH12A6D4F9C25,The Heavenly Place,THE CHIFFONS,0.3775316449767025
SOURFOI12A58A7D7C3,Likambo,Kékélé,0.319565986882865
SOMQNVZ12AC468A9AD,Please Baby Blues,Little Junior Parker,0.0
SOOMYIJ12A8C133601,Cry Of The Earth,Cybertribe,0.46142909133561455
SOMNBNO12A8C1430D2,I Versus I,Seventh Star,0.38393468427870303
SORABBL12A58A7C15E,A Crow Left Of The Murder,Incubus,0.0
SOKBEGN12A8C142678,Moisture,Dishwalla,0.6823536176155617
SOUOIBI12AC3DFB10A,Shitzzo,Marco Polo,0.0
SOHGXBL12AB0183D01,Stack and Pile,Beenie Man,0.21508031850922793
SOAFNMG12A8C136D00,I Still Haven't Found What I'm Looking For,Mariano Yanani,0.27074649435019904
SOEMTZO12A8151DD78,Dark Flashes,Brian Keane,0.0
SOLYPRP12AB017D90F,Ek Pardesi Di ,Naseebo Lal,0.0
SOKJDLN12AB01826D9,Ice Cream Cone,Laurie Berkner,0.4733465411087876
SOPMIMB12A8C13C87E,Wonderland,Robin Fox,0.20655078956115766
SONCWFW12A8AE4702B,Goody Two Shoes,Adam Ant,0.0
SOORKFA12AB01838BF,Telecommunication,Statues,0.0
SOOXMZO12A58A7D62F,Borin Fuckin Town,Rusted Shut,0.2707759989463275
SOYFDYC12A6D4F921D,Olive Oil,Happy Mondays,0.5040343408054411
SOECLAD12AAF3B120A,St. Patrick's Day,John Mayer,0.7691321768868855
SOGRYWN12AB018C335,Assis par terre,Pascal Sangla,0.0
SONGUIH12A6D4F9274,"Agrippina : Act 3 ""Bel piacere è godere fido amor!"" [Poppea]",Marilyn Horne,0.0
SOKTJKI12A8C143254,Llamado De Emergencia,Daddy Yankee,0.7748162441456328
SOEVMQS12A6D4F9A77,He'll Deliver Me,Janet Paschal,0.0
SOHUMGO12A58A7C8F5,Don't Go Breaking My Heart (LP Version),Sergio Mendes,0.33023468276864437
SOLWZMY12AB0182AAD,Million Miles,Blue Rodeo,0.0
SOXNPFT12AB01859DA,She's On That Revivalism,John Brown,0.0
SOIOAIN12A58A7A9A5,I Don't Want To Let You Go,Weezer,0.7562673903660091
SOHNBQM12A8C13FC8E,Aff E'chad (Nobody) (Live),Hadag Nahash,0.0
SOPNTAR12A6D4F7B7D,At The Movies (1991 Digital Remaster),Bad Brains,0.0
SOTLZBK12A6D4F7E63,Check It (Explicit),Lords Of The Underground,0.2874184848403513
SOVLVKM12AF72A05AC,Into The Mouth Of Hell We March [Explicit],Trivium,0.0
SOXNVHD12A8C13CD75,Sweet Love,Mary Black,0.3347065490692206
SOCQLKZ12AB0183796,Black Market Hell,Aiden,0.6939479344908139
SOHLAGO12AB0188518,A Word From Deacon Jones [A Local Cable Access Ministry] (LP Version),Mark Lowry,0.0
SOCKVDU12A58A7CB2B,Rainbow Jungle (Dub / Instrumental Reggae Music),Mikey Dread,0.0
SOVCDEV12A6D4FCD04,Wind Beneath My Wings,RyanDan,0.710631125447114
SOULDME12AB01887C6,Salva Mea,Faithless,0.0
SOFOHYX12A6D4F814D,Tu Robaste Mi Corazon,Selena,0.34580223396532944
SOKVOPA12A8C1407BC,Declaration of Independence,Marquez the Greatest,0.0
SOKMGFN12AB0180B99,Reborn (Explicit),Drowning Pool,0.0
SOXWQWO12A8C13BF20,Vad två öron klarar,Kent,0.5667076416764733
SOFSQER12AB0187CE5,El Gran Señor,Los Auténticos Decadentes,0.0
SORVFBF12A8AE488AE,En Algún Rincón,Café Quijano,0.48456252996792964
SOODOVP12A6701E939,The Way I Am,Eminem,0.0
SOCRJDR12A8C139007,The Air Force song : Evening colors sequence,The Sun Harbor's Chorus-Documentary Recordings,0.0
SOXQPRR12AB018091F,22 (Acoustic),Lily Allen,0.0
SOQLCJK12AB018DB42,Revolver [Tracy Young's Shoot To Kill Remix],Madonna,0.0
SOHMODT12A8C13735C,Hey Joe,Roy Buchanan,0.0
SOOIXVH12AC3DF9B00,Nino ven pa'ca,Juan Carmona,0.0
SOAQGHA12AB0186D60,Nüt isch für immer,Mayday,0.0
SOEZMVS12AB018D338,They Ride By Night,Charles Williams,0.0
SOKPWFH12A6702056E,Abscondence,Sun Yan-Zi,0.0
SOEBDOL12AB0189C81,Dialogue et final si j'avais su,Maurice Chevalier / Françoise Dorin / Marina Hottine / Suzanne Gabriello / Jo Charrier / Marcel Carpentier / Perrette Souplex / Andree Grandjean / Cadet Rivers / Raymond Girerd / Orchestre De Jacques-Henri Rys / Jacques Henri Rys,0.0
SORTYWG12A8C1444E7,Make The World Go Away,Ray Price,0.0
SORAHIC12AB0185506,Sirius Calling,Art Ensemble Of Chicago,0.0
SODCRRC12A8C139A9F,Fungus,Swim,0.0
SOZLDWX12AB0181A32,Plecaciunea mortii,Negura Bunget,0.0
SOUTDGY12A8C13F17A,Don't Keep Me Wondering,Buddy Miles,0.30416950343527516
SOLKVTJ12A6D4FC610,Ace Insurance Man,Bobbie Gentry,0.425900191276655
SODPYOG12A8C136332,Ellen Disingenuous,Busdriver,0.0
SOASRSU12AC960D99A,Ballin' the Jack,Brenda Lee,0.21508031850922793
SOJBWKS12A8C135255,Oedipus Rex_ Atto Primo: Liberi_ Vos Liberabo (Oedipus) (Stravinsky),Herbert  von Karajan,0.0
SODHAHY12A58A8024A,I´m Throwing Rice,Eddy Arnold,0.0
SOSPGMD12AB0180C42,Me Decidi,Gisselle,0.22504466868040668
SOIYUEY12AB0184151,'Round the Wheel,DJ Harry,0.24906579485370342
SOJPDXW12A8C135D6A,Strassenkrieg,MC Sadri,0.21508031850922793
SOQBOUQ12A8C1372F4,Monkey Junction,Weedeater,0.5813177450559872
SONWOUM12AB018555E,In Pursuit of the Implicate Order of Cultural Chaos,Mira,0.0
SOFTRVP12AAF3B23A3,I Love Me (I'm Wild About Myself) (2005 Digital Remaster),Mel Blanc,0.0
SOLTMLK12AB018A1CB,Dedicated,Paul Carrack,0.5983201493263065
SOYQIME12AB017F31F,Got To Make Me Love You,Tyrone Taylor,0.0
SOCDDCO12A6D4FBCF4,Pathfinders,Elvenking,0.5673897368018325
SOLQBAW12AB0184198,The Deep Blue Sea,The Irish Rovers,0.26505315794040124
SOGWDQX12AB0185701,Shrivasta,William Coulter,0.26586104921065007
SOJEQCC12A6D4F7B01,City Of Screaming Statues,At The Gates,0.0
SOZVNIV12A8C133A48,Hey Louise,Neil Diamond,0.0
SOBACBP12AB0188B9F,Punk Rocker '97,Special Duties,0.0
SOCFXKC12A8C13E150,Three Little Words,The Refreshments,0.24906579485370342
SOMNRTW12AB0185CDE,Old Gobbler the Hound Dog,Johnny Horton,0.0
SOXMJIX12A8C13C3FE,My Heart's Desire,Kane,0.0
SOTHMMZ12A58A7EA1D,Flipside,Bomb Squad,0.0
SOQMSPF12AB018C5DF,Quand on est amoureux,Les Hou-Lops,0.0
SOTDFAQ12A6D4FB3E1,Hard Times,Eastmountainsouth,0.7339908785242064
SOBLAUT12AB01830D0,Superconstellation,:Blacks On :Blondes,0.0
SOABFQI12A58A7D162,Another World (Album Version),Richard Hell & The Voidoids,0.6943086880508273
SOALKSA12A8C140F94,I Like Young Girls,Love Jones,0.21204540548371908
SOOCAJK12AB01866EE,Softcore,V'ro,0.0
SOZAPQT12A8C142821,Ragoo,Kings Of Leon,0.7461609129098018
SOZLEZA12A58A7EE61,Tears Falling Down,Charlie Peacock,0.0
SOUZLIE12AB0186874,Drop The Hammer,The Gone Jackals,0.6245360492594896
SOJELTQ12A8C1301E2,The Poet And The Pendulum,Nightwish,0.717851349065084
SOSKAWG12A8C1359AD,Olivia,Shinehead,0.0
SOENUOD12AB0188E35,Expeditions,From Dying Skies,0.4719728539916754
SOOVSAM12A81C218AF,Firehouse Rock,Wailing Souls,0.0
SOQTOMY12AB0184AAE,Dengoso,Turibio Santos,0.0
SOIYXSW12A8AE4885B,One King (Album Version),David Phelps,0.0
SOITFJA12AB01824A9,Silent Partner (Peace Out),Steinski,0.3552855364230894
SOVMCUJ12A6D4F778E,Like A Hurricane,Eddy Raven,0.0
SOIFKVI12A8C131696,Un nuevo amor (version salsa),Tranzas,0.46967696540132287
SOAESFB12A8C13573F,Time Travel,Klaus Badelt,0.42512465831305757
SOJWEFZ12A8C13B69D,Hit my heart,JK,0.0
SOCKRCU12A8C143B0C,Revitalise,Dub Pistols feat. TK,0.5248222581905113
SOCWGLQ12A8C13D14A,She Will Love You (Album Version),Aiden,0.7132176922634441
SOYEKDD12A6702113B,Why Wouldn't I (featuring Fabolous & Paul Cain),DJ Envy,0.0
SOEWUBS12A6D4F8DB0,Ghosts_ Second Variation,Albert Ayler,0.0
SORSTPO12AB017FE28,What Is This,Perfection,0.0
SONBAWZ12A8C135A8B,The Christmas Song (Chestnuts Roasting On An Open Fire),Fred Simon,0.6024348558104229
SOPJHMG12A6D4FA978,Menutha,Tony Joe White,0.3347065490692206
SOICCPU12A8C138AC4,Hum Drum,Terror Squad / Remy / Prospect / Armageddon,0.4733465411087876
SOXUVWM12AB018BE30,Wild Talk [Live],D.A.D.,0.0
SOOIUAA12AB01870D5,Your Chance To Rock,Rodney O & Joe Cooley,0.0
SOTXBEP12A8C1377BA,You Are!,Christian Quast,0.0
SOMTMGI12A8C138611,Assface,G.G. Allin,0.0
SOWHHLO12CF5F8917D,I'm Real,Jennifer Lopez featuring Ja Rule,0.0
SODSXCY12AAA8C598D,Seasick,The Bureau De Change,0.0
SOEWDGW12A58920580,Perfect Moment,Darden Smith,0.0
SOKUCRV12AB017F645,Nom' Mayi,Dédé Saint Prix_ Pakatak,0.0
SOSGVRE12AB01832AC,Sueño Salvaje,Los Indios Tabajaras,0.0
SOHCZTI12A8C139141,Say A Little Prayer,Mary Black,0.5889221675559065
SOFAOVT12AC468AC11,Clavelitos,Charanga de la 4,0.0
SOWKQWU12A6D4F8937,He That Dwelleth (Psalm 91) (In My Dreams Album Version),Daryl Coley,0.26586104921065007
SOBFRQQ12AB018D108,Unholy Outburst #3,Ramesses,0.0
SOBWEEH12A58A7D3EC,You Better Look Out,Johnny Otis Show,0.0
SOFOGUH12A8C1449BD,In John Fahey There Is No East or West (feat. John Doan),John Doan,0.5373179231162059
SOBRVUL12A6D4F9903,Nu Ren Ben Se,Sammi Cheng,0.0
SOHOSEI12AB018998F,In Progress (Original Mix),Trentemoller,0.5778887778428028
SORUTNO12A8C13D2F5,Big John's A-Blowin',Big John Greer,0.0
SOQQDOT12A8C13BB64,Papi Chulo (Extended Mix),Lorna,0.2623089972119452
SOQJLFV12AB01897C7,Soldiers At War feat. Kon Juan_ Big Scoob_ Short Nutty_ L.V.,Tech N9ne,0.34580223396532944
SOOXLKF12A6D4F594A,Harder To Breathe,Maroon 5,0.979837196455643
SOZSHWZ12A8C1452B5,From Tense To Loose To Slack,The Keys,0.0
SOSNTPX12A8C137371,Disco Jonki,Dusminguet,0.368413732666965
SORHNZF12AB0182AD4,Electron libre,Clarisse Lavanant,0.0
SOUROWU12A6D4F8EA6,Five For Ellis,Toots Thielemans,0.0
SOMNZVI12AB0186A1B,Padam padam,Marc Perrone,0.0
SOAAAQN12AB01856D3,Campeones De La Vida,Alejandro Lerner,0.42744657148843085
SOJRGVK12CF5CFC527,Cold Shot,Stevie Ray Vaughan And Double Trouble,0.0
SOUIQBJ12AAFF43EE6,Simple Lullaby (Do Maj),Claudio,0.0
SOJSKKY12A8C134B10,Cendrier,Java,0.5069050641974842
SOAMOSF12A8C13DCBC,Any Way You Want Me To,Jamie Richards,0.4137398358601097
SOSRWME12A6D4FB7DE,Playing In The Dirt,Joanna Connor,0.26586104921065007
SOLXXRJ12A6D4F7260,Firepower (The Tables Have to Turn) (Explicit) (Feat. Capleton),Dilated Peoples Featuring Capleton,0.5400092769273654
SOFODDW12AB0182616,Stop The World And Let Me Off,Patsy Cline,0.0
SOHYCFT12AB0189B7F,Thank You,Saga,0.0
SOYWKEZ12AB0185F3B,Its Cool,Walter Jackson,0.0
SOOGZTT12AB018A256,Nastaran,Mohammad Nouri,0.0
SOWIBYR12AB017EB19,Voyagers - Improvisation 12,R. Carlos Nakai,0.23644414956325258
SOYFAOH12AB017D723,Chega De Sausade,Elizete Cardoso,0.0
SODEFJQ12AB0185C52,Tumba Randy,Anthony Blea Y Su Charanga,0.0
SOAWJZF12A6D4F7DE1,La Traviata - highlights (1990 Digital Remaster): Ah_ non più (Alfredo/Violetta),Maria Callas/Giuseppe di Stefano/Ettore Bastianini/Silvana Zanolli/Luisa Mandelli/Giuseppe Zampieri/Arturo La Porta/Antonio Zerbini/Silvio Maionica/Coro e Orchestra del Teatro alla Scala_ Milano/Carlo Maria Giulini,0.0
SOASQPW12AB01888D6,This Is A Gang,CMW - Compton's Most Wanted,0.0
SOMNYPH12AB017F456,Purple Pygmies,Walter Ego,0.5285344520244036
SOBUVHE12A8C1408D0,Gözlerinde Hüzün,Tayfun,0.0
SOCFAPK12AB018A10D,Mathilda,Jay Randall,0.2105885442241946
SOEBJPB12AB0188164,Hey Joe,Carl Smith,0.0
SOEPVDO12A8AE48BF4,Ai Ji Mei Gui 1000 Da,Sandy Lam,0.0
SOASPIG12A6D4F7422,Nudez,Ghorwane,0.0
SOMILKP12A8C1443E9,Lazy Day,Herb Alpert And The Tijuana Brass,0.0
SOJJVKE12A8C139252,My God  (Audio Adrenaline Album Version),Audio Adrenaline,0.0
SOAPTVO12A8C133113,Green And Blue,Deep Forest,0.0
SOOETML12A6D4F7704,The Possibilities of Loving You,Francis Dunnery,0.23384700507344855
SOHHASC12A8C139D11,Antes (Salsa Version),Obie Bermudez,0.0
SOKYOBT12A6D4FBBB0,Puritania,Dimmu Borgir,0.0
SOCHEWB12AC4685ED1,Sans ton amour,Bonita & Jerry Cormier,0.0
SOCJPYJ12AB0188BCC,I Am The Curse (Duties Demo),Special Duties,0.0
SOWFODK12A6D4FD35E,Tropical Nights,Clarence Profit,0.0
SOIHEVW12A8C13D051,Pound a Weed,Mikey Dread,0.3775316449767025
SOZRJUQ12A81C1F779,baby Wayo,African Rhythm Messengers,0.0
SOHHLEA12AB017BD6E,San Agustin,Los Amigos Invisibles,0.4634896622372766
SOCVJVC12A67FFB40C,Popovic,Mando Diao,0.555574792226142
SOHWHDA12AC3DF5493,This World Is Not My Home,James Blackwood with The Light Crust Doughboys,0.0
SOQTEHM12A8C1388E6,"Boom-Shack-A-Lack (12"" Mmix / Bonus Tra)",Junior Reid,0.2748995150433355
SOIDUUW12A8C13DF25,I've Got You Under My Skin,Louis Prima And Keely Smith,0.5654510121736983
SOUBKZQ12AB0188926,The Ram And The Scorpio,Alphonse Mouzon,0.319565986882865
SOHHZTL12A8C1363B4,Tango de la Flor (Album Version),Lole y Manuel,0.0
SOMASOQ12AB018ACC8,Everybody's boppin',Ben Sidran,0.0
SOBKJPO12AC3DFA006,We Are One Light,Aeoliah,0.3347065490692206
SOLHKJN12A8C13DEED,Ode To Billie Joe  (Live @ Fillmore West),King Curtis,0.0
SOGFLWF12A6D4F64AC,I'm Only Out For One Thang (Explicit) (Feat. Flavor Flav),Ice Cube Featuring Flavor Flav,0.3725300393660796
SOXXVLE12AB01879AA,Michael & His Slipper Tree '93,The Equals,0.0
SOEKKDI12A8C13E268,Swan Lake,Brazilian Tropical Orchestra,0.0
SOCCBQJ12A6D4F9F65,LAIVAMATKA WC:SSÄ,M.A. Numminen,0.2603382425674305
SOBXOVB12AC3DF5AA3,I'm Not Afraid When I'm With You,Ken Yokoyama,0.0
SOMODRR12A8C13EAF6,Mighty Army Band,Gold City,0.33489874390177266
SOAHDOA12A6D4FA830,Swinging On A Star,Big Dee Irwin,0.5912913733878069
SOCNTQV12A6D4F4ADD,You Got Me (The Juan Maclean Dub),VHS Or Beta,0.26695518627553855
SOOIZML12AB0186743,Hey Joe,Carl Smith,0.0
SOIZKIF12A8C136F40,Circle Round The Moon,Charley Patton,0.0
SODHRKU12A8C139009,A Fistful Of Dollars (1994 Digital Remaster),Babe Ruth,0.0
SOXAHRF12AB0186610,Essa Marie,Samba Trio,0.0
SOUCIGT12AC468E1D7,Playboy Foundation,Tammy Pescatelli,0.0
SOHRUYI12A8C134C4D,Follow Me Up To Carlow,Planxty,0.536830580874417
SOQZOZZ12A6D4F8134,Lies,Pennywise,0.7076551060636985
SOVKRNJ12CF5F876BB,In My Bed,Amy Winehouse,0.0
SOCVTWK12AB0187F54,Boomerang (Reprise),Cirrus,0.5797287486139356
SOPNXEF12AB018C59D,Hispaniola A,Pheeroan Aklaff,0.0
SOJKKDN12A8AE47D54,Down On My Knees,Ayo,0.0
SOCBEID12A58A79E49,The Imperial March from The Empire Strikes Back,John Williams,0.0
SOGTMTG12A8C130480,Mr Big Man,Junior Reid,0.2556950407567837
SOLXSAG12AB01874BD,Morning Glow,Michael Jackson,0.0
SOEGRMM12AB01856CB,The Wedding Samba,Edmundo Ros,0.0
SOKLAAC12AB01890F7,Supreme Girl,The Sterns,0.0
SOWPTXM12AF729D122,Matilda Mother (Stereo) (2007 Remaster),Pink Floyd,0.0
SOBLADF12AB01860F5,Slavinka,Edgar De L'est,0.0
SONPHXB12A6D4FA61B,Caro! (Colline/Rodolfo/Schaunard/Children/Townspeople/Musetta) (1998 Digital Remaster),Alfredo Kraus/Paul Plishka/Matteo Manuguerra/Sherrill Milnes/Trinity Boys' Choir/Ambrosian Opera Chorus/National Philharmonic Orchestra/James Levine,0.0
SODLTPJ12A67ADB230,El Greco: Movement III,Vangelis,0.42744657148843085
SOQFMFP12AB0188BFD,Youth Club Dance (Demo),The Cortinas,0.0
SOBKWON12A58291C7D,Party,Rodney O & Joe Cooley,0.0
SONRULN12A8C1404A0,Baila Girl_ Todo Hombre Llorando Por Ti,Daddy Yankee,0.3016817567316363
SOBATVY12A8C134A4C,Little Latin Lupe Lu,Righteous Brothers,0.0
SOGCGAW12A8C13BF27,Rain Down On Me,Kane,0.0
SOREBOF12A8C13E102,You'll Know Where Your Plane Is... (Part 4),Why?,0.0
SONLMRH12AAF3B282D,Pi Jiu Pao Pao (Beer Bubbles),Steve Chou,0.0
SOVJWQQ12AC468CF19,Stinky Breath,Blingtones,0.0
SOLTWNN12A8C13FE24,African Typic Collection,Sam Fan Thomas,0.0
SOEYLSW12A8C131366,Down the Line,Gregory Isaacs,0.39200877147130697
SOYDJRJ12AC4685EDB,La maison ou j'ai grandi,Bonita & Jerry Cormier,0.0
SOHDSGQ12A8C141B05,Tired Of You Clowning,Sunnyland Slim,0.0
SOHMJUP12AC4687BA0,Anywhere Anytime,Sara Melson,0.0
SOCVXPM12AB0184AC4,Hallelujah [Club Mix - Remastered version],Happy Mondays,0.3277366831778408
SOIBGHG12A6D4F7514,No Te Apartes De Mi,Yahir,0.513189736125819
SOLJYHM12AB0186497,Corcovado,Vince Guaraldi,0.0
SOMGPML12A8C13AE8C,Red Socks Pugie,Foals,0.728377176857355
SOCQBIM12A8C14419E,War Of The Worlds,The London Theatre Orchestra,0.0
SOBFLPE12A6D4F8687,Ain't No Sunshine,Michael Jackson,0.0
SOUCHOR12A58A81155,I Want You (Album Version),Faith Hill,0.4541929882180224
SOBFTYI12AB01849FC,Sarah Palin {I Wanna Lay Pipe} [Remix],John Brown,0.0
SOQHIVE12A8C143339,Going Back To Memphis,Memphis Jug Band,0.0
SOPBSOW12AB01851A8,Bumbo Red,Capleton,0.0
SOINAZQ12A8C142AF5,Cleo's Mood,James Taylor Quartet,0.42744657148843085
SOTDTZN12AB018B3F6,Test 72,Mush,0.0
SOWDITP12A58A777CF,Deportees,The Gaskets,0.0
SOVAHWF12A81C23457,Irish Medley - Jigs,Jean Carnigan,0.0
SODOYEJ12A8C136B43,Why Should I Cry For You,Mariano Yanani,0.0
SOGPESA12AB0180D65,Bang! Bang!,The Knux,0.576860140605075
SOYGYUY12AB0184DDC,It's Different - Original,Leroy Hutson,0.0
SOMPGSD12A58A7F840,Kickstart My Heart (Album Version),Between The Buried And Me,0.7692014288021497
SOVHCNH12AB0180DD6,You Beat The Hell Outta Me,The Motors,0.0
SOYXJBB12AB017D968,Oye,Gertrudis,0.4351793239571877
SOLLVWH12A6D4FAA5A,Parola di faliero,Inoki,0.26695518627553855
SOVYUWD12A5891E85F,Climax,Loop Guru,0.21508031850922793
SOZMHGF12AB017E01C,Menuet in the Name of Haydn,Alan Feinberg,0.0
SOCYRFO12AB018367B,Las Hermanas Granaditas,Los Nakos,0.0
SOWIMLB12AC468D1F3,Mikä mun päässä nykii,Murskahumppa,0.0
SOOJJYM12A8C144778,Dans cette nuit j'ai envie de me perdre,Didier François,0.0
SOYQDMK12A58A799E3,I Applaud You  (LP Version),Liquid Gang,0.0
SOUBTXD12A8C141B4E,Can't Find My Sadie,Checkers,0.0
SOJVHBP12AB01877F3,Sweet Little Sixteen,Vince Taylor,0.0
SORVGNO12AB01842EB,Midnight,The Refreshments,0.0
SOMWIUL12A8C13C06F,Dame Tu Carino,Ray Barretto,0.0
SODPLCX12A8C13A2F8,Rain Keeps Falling Down,Jimmy Witherspoon,0.0
SOMTOKI12A8C13AE40,Behind The Line Of Grace,Karen Peck & New River,0.0
SOGMBVZ12A8C139077,Love Alone,Kostis Maraveyas,0.0
SOVQPYC12A8C13B13C,Cuenta Conmigo,María,0.0
SOMIWET12A8C13EDBD,We Played A Game,Adolph Hofner,0.19475830455273796
SOYIFLO12AB01877B3,Il rosso,Word,0.0
SOVGYMU12A8C135147,Lonley,Elva Hsiao,0.0
SOELUFA12AB01805B5,Happy,Carolyn Arends,0.435405367475008
SOSLLDN12AB018CA89,El Amor De Mi Vida,Israel & Moises,0.0
SOYCOEX12AB018B5DF,Parasitic Twins,The Dillinger Escape Plan,0.6728360607625542
SOFNUGC12A6BD530ED,Concerto in C major_ BWV 594 (after Vivaldi Op.7 No.5) (2007 Digital Remaster): I. 1st Movement,Lionel Rogg,0.0
SOEMMUW12A58A77F60,Te Fuiste En Abril,Palito Ortega,0.37188084949133177
SOWRPTG12AAF3B1C29,Dream State,Paul Taylor,0.2707759989463275
SOPBMDJ12A67AD8666,It Ain't A Problem,Rick Ross / Carol City Cartel,0.0
SOGMCVY12A8C13584C,Yellow Brick Road,Jack Off Jill,0.5024496241245333
SONTEEZ12A8C13EC73,Albo,Hevia,0.3864772912554594
SOGHNAC12CF5663C17,Where Does Rosie Go?,Kenny Rogers,0.0
SOABUIH12A6D4F8DB3,Ihr hated nur (P-Dog Remix),Hecklah & Coch,0.0
SOAEEXM12A8C13D6E3,Fuckaz,The Bug Featuring Spaceape,0.5867769318443097
SODBRHC12A8C141562,Kyotronics,Erik Tronic,0.0
SOKSIJS12AC468CB3B,Y'a d'l'abus,Fred Merpol,0.0
SOUAMVI12A58A7A7D7,Rock Tha Party,Bombay Rockers,0.37952332442218817
SOCWFBD12AB018BB72,A Puro Dolor,Roberto Perera,0.0
SOZSFWO12A58A79215,Castle of KoFW,Koordinate Of Wonders,0.0
SOFWNNU12A8C13BCB3,The Phantom Of The Opera/Wishing You Were Somehow Here Again,Montserrat Caballé,0.0
SOZNQQQ12AF72ABF9F,Vine Pa'echar Candela,Ray Barretto,0.0
SOYBZCP12AB018042D,Peace With Myself,Nestor Torres,0.5033812362063191
SOBOUQL12AB0181364,When Love Dies,Marlene Dietrich,0.0
SOJGADT12A81C22EAB,Politrix,Beenie Man,0.21508031850922793
